,Angles,PWM
137,-22.2,-25
138,-22.2,-25
139,-22.2,-25
140,-22.2,-25
141,-22.2,-25
142,-21.0,-15
143,-19.2,-15
144,-17.4,-15
145,-16.2,-15
146,-15.0,-15
147,-13.8,-15
148,-13.8,-15
149,-13.2,-15
150,-13.2,-15
151,-13.2,-15
152,-13.2,-15
153,-13.2,-15
154,-13.2,-15
155,-13.2,-15
156,-13.2,-15
157,-13.2,-15
158,-13.2,-15
159,-13.2,-15
160,-13.2,-15
161,-13.2,-15
162,-12.6,-15
163,-12.6,-15
164,-12.6,-15
165,-12.6,-15
166,-12.6,-15
167,-12.6,-15
168,-12.6,-15
169,-12.6,-15
170,-12.6,-15
171,-12.6,-15
172,-12.6,-15
173,-12.6,-15
174,-12.6,-15
175,-12.6,-15
176,-12.6,-15
177,-12.6,-15
178,-12.6,-15
179,-12.6,-15
180,-12.6,-15
181,-12.6,-15
182,-12.6,-15
183,-12.6,-15
184,-12.6,-15
185,-12.6,-15
186,-12.6,-15
187,-12.6,-15
188,-12.6,-15
189,-12.6,-15
190,-12.6,-15
191,-12.6,-15
192,-12.6,-15
193,-12.6,-15
194,-12.6,-15
195,-12.6,-15
196,-12.6,-15
197,-12.6,-15
198,-12.6,-15
199,-12.6,-15
200,-12.6,-15
201,-12.6,-15
202,-12.6,-15
203,-12.6,-15
204,-12.6,-15
205,-12.6,-15
206,-12.6,-15
207,-12.6,-15
208,-12.6,-15
209,-12.6,-15
210,-12.6,-15
211,-12.6,-15
212,-12.6,-15
213,-12.6,-15
214,-12.6,-15
215,-12.6,-15
216,-12.6,-15
217,-12.6,-15
218,-11.4,-8
219,-10.8,-8
220,-10.2,-8
221,-9.6,-8
222,-9.0,-8
223,-8.4,-8
224,-7.8,-8
225,-7.2,-8
226,-7.2,-8
227,-7.2,-8
228,-6.6,-8
229,-6.6,-8
230,-6.6,-8
231,-6.6,-8
232,-6.6,-8
233,-6.6,-8
234,-6.6,-8
235,-6.6,-8
236,-6.6,-8
237,-6.6,-8
238,-6.6,-8
239,-6.6,-8
240,-6.6,-8
241,-6.6,-8
242,-6.6,-8
243,-6.6,-8
244,-6.6,-8
245,-6.6,-8
246,-6.6,-8
247,-6.6,-8
248,-6.6,-8
249,-6.6,-8
250,-6.6,-8
251,-6.6,-8
252,-6.6,-8
253,-6.6,-8
254,-6.6,-8
255,-6.6,-8
256,-6.6,-8
257,-6.6,-8
258,-6.6,-8
259,-6.6,-8
260,-6.6,-8
261,-6.6,-8
262,-6.6,-8
263,-6.6,-8
264,-6.6,-8
265,-6.6,-8
266,-6.6,-8
267,-6.6,-8
268,-6.6,-8
269,-6.6,-8
270,-6.6,-8
271,-6.6,-8
272,-6.6,-8
273,-6.6,-8
274,-6.6,-8
275,-6.6,-8
276,-6.6,-8
277,-6.6,-8
278,-6.6,-8
279,-6.6,-8
280,-6.6,-8
281,-6.6,-8
282,-6.6,-8
283,-6.6,-8
284,-6.6,-8
285,-6.6,-8
286,-6.6,-8
287,-6.6,-8
288,-6.6,-8
289,-6.6,-8
290,-6.6,-8
291,-6.6,-8
292,-6.6,-8
293,-6.6,-8
294,-6.6,-8
295,-6.6,-8
296,-6.6,-8
297,-6.6,-8
298,-6.6,-8
299,-6.6,-8
300,-6.6,-8
301,-6.6,-8
302,-6.6,-8
303,-6.6,-8
304,-6.6,-8
305,-6.6,-8
306,-6.6,-8
307,-6.6,-8
308,-6.6,-8
309,-6.6,-22
310,-7.8,-22
311,-10.2,-22
312,-11.4,-22
313,-13.8,-22
314,-15.0,-22
315,-16.8,-22
316,-18.0,-22
317,-18.6,-22
318,-19.2,-22
319,-19.2,-22
320,-19.2,-22
321,-19.8,-22
322,-19.8,-22
323,-19.8,-22
324,-19.8,-22
325,-19.8,-22
326,-19.8,-22
327,-19.8,-22
328,-19.8,-22
329,-19.8,-22
330,-19.8,-22
331,-19.8,-22
332,-19.8,-22
333,-19.8,-22
334,-19.8,-22
335,-19.8,-22
336,-19.8,-22
337,-19.8,-22
338,-19.8,-22
339,-19.8,-22
340,-19.8,-22
341,-19.8,-22
342,-19.8,-22
343,-19.8,-22
344,-19.8,-22
345,-19.8,-22
346,-19.8,-22
347,-19.8,-22
348,-19.8,-22
349,-19.8,-22
350,-19.8,-22
351,-19.8,-22
352,-19.8,-22
353,-19.8,-22
354,-19.8,-22
355,-19.8,-22
356,-19.8,-22
357,-19.8,-22
358,-19.8,-22
359,-19.8,-22
360,-19.8,-22
361,-19.8,-22
362,-19.8,-22
363,-19.8,-22
364,-19.8,-22
365,-19.8,-22
366,-19.8,-22
367,-19.8,-22
368,-19.8,-22
369,-19.8,-22
370,-19.8,-22
371,-19.8,-22
372,-19.8,-22
373,-19.8,-22
374,-19.8,-22
375,-19.8,-22
376,-19.8,-22
377,-19.8,-22
378,-19.8,-22
379,-19.8,-22
380,-19.8,-22
381,-19.2,0
382,-18.0,0
383,-16.2,0
384,-14.4,0
385,-12.0,0
386,-10.2,0
387,-7.8,0
388,-5.4,0
389,-3.6,0
390,-2.4,0
391,-1.2,0
392,-0.6,0
393,0.0,0
394,0.0,0
395,0.0,0
396,0.0,0
397,0.0,0
398,0.0,0
399,0.0,0
400,0.0,0
401,0.0,0
402,0.0,0
403,0.0,0
404,0.0,0
405,0.0,0
406,0.0,0
407,0.0,0
408,0.0,0
409,0.0,0
410,0.0,0
411,0.0,0
412,0.0,0
413,0.0,0
414,0.0,0
415,0.0,0
416,0.0,0
417,0.0,0
418,0.0,0
419,0.0,0
420,0.0,0
421,0.0,0
422,0.0,0
423,-0.6,-8
424,-1.8,-8
425,-3.6,-8
426,-4.8,-8
427,-6.0,-8
428,-6.6,-8
429,-7.2,-8
430,-7.2,-8
431,-7.2,-8
432,-7.2,-8
433,-7.2,-8
434,-7.2,-8
435,-7.2,-8
436,-7.2,-8
437,-7.2,-8
438,-7.2,-8
439,-7.2,-8
440,-7.2,-8
441,-7.2,-8
442,-7.2,-8
443,-7.2,-8
444,-7.2,-8
445,-7.8,-21
446,-8.4,-21
447,-9.0,-21
448,-10.2,-21
449,-11.4,-21
450,-12.6,-21
451,-13.8,-21
452,-15.6,-21
453,-16.2,-21
454,-17.4,-21
455,-18.0,-21
456,-18.6,-21
457,-18.6,-21
458,-19.2,-21
459,-19.2,-21
460,-19.2,-21
461,-19.2,-21
462,-19.2,-21
463,-19.2,-21
464,-19.2,-21
465,-19.2,-21
466,-19.2,-21
467,-19.2,-21
468,-19.2,-21
469,-19.2,-21
470,-19.2,-21
471,-19.2,-21
472,-19.2,-21
473,-19.2,-21
474,-19.2,-21
475,-19.2,-21
476,-19.2,-21
477,-19.2,-21
478,-19.2,-21
479,-19.2,-21
480,-19.2,-21
481,-19.2,-21
482,-19.2,-21
483,-19.2,-21
484,-19.2,-21
485,-19.2,-21
486,-19.2,-21
487,-19.2,-21
488,-19.2,-21
489,-19.2,-21
490,-19.2,-21
491,-19.2,-21
492,-19.2,-21
493,-19.2,-21
494,-19.2,-21
495,-19.2,-21
496,-19.2,-21
497,-19.2,-21
498,-19.2,-21
499,-19.2,-21
500,-19.2,-21
501,-19.2,-21
502,-18.6,11
503,-16.8,11
504,-15.0,11
505,-13.2,11
506,-10.8,11
507,-9.0,11
508,-6.6,11
509,-4.2,11
510,-1.8,11
511,0.0,11
512,2.4,11
513,4.2,11
514,6.6,11
515,7.8,11
516,9.0,11
517,9.0,11
518,9.6,11
519,9.6,11
520,9.6,11
521,9.6,11
522,9.6,11
523,9.6,11
524,9.6,11
525,9.6,11
526,9.6,11
527,9.6,11
528,9.6,11
529,9.6,11
530,9.6,11
531,9.6,11
532,9.6,11
533,9.6,11
534,9.6,11
535,9.6,11
536,9.6,11
537,9.6,11
538,9.6,11
539,9.6,11
540,9.6,11
541,9.6,11
542,9.6,11
543,9.6,11
544,9.6,11
545,9.6,11
546,9.6,11
547,9.6,11
548,9.6,11
549,9.6,11
550,9.6,11
551,9.6,11
552,9.6,11
553,9.6,11
554,9.6,11
555,9.6,11
556,9.6,11
557,9.6,11
558,9.6,11
559,9.6,11
560,9.6,11
561,9.6,11
562,9.6,11
563,9.6,11
564,9.6,11
565,9.6,11
566,9.6,11
567,9.6,11
568,9.6,11
569,9.6,11
570,9.6,11
571,9.6,11
572,9.6,11
573,9.6,11
574,9.6,11
575,9.6,11
576,9.6,11
577,9.6,11
578,9.6,11
579,9.6,11
580,9.6,11
581,9.6,11
582,10.8,27
583,11.4,27
584,12.6,27
585,13.8,27
586,15.0,27
587,16.8,27
588,18.6,27
589,19.8,27
590,21.6,27
591,22.8,27
592,23.4,27
593,23.4,27
594,24.0,27
595,24.0,27
596,24.0,27
597,24.0,27
598,24.0,27
599,24.0,27
600,24.0,27
601,24.0,27
602,24.0,27
603,24.0,27
604,24.0,27
605,24.0,27
606,24.0,27
607,24.0,27
608,24.0,27
609,24.0,27
610,24.0,27
611,24.0,27
612,24.0,27
613,24.0,27
614,22.2,18
615,21.0,18
616,19.2,18
617,18.0,18
618,16.8,18
619,16.2,18
620,15.6,18
621,15.6,18
622,15.6,18
623,15.6,18
624,15.6,18
625,15.6,18
626,15.6,18
627,15.6,18
628,15.6,18
629,15.6,18
630,15.6,18
631,15.6,18
632,15.6,18
633,15.6,18
634,15.6,18
635,15.6,18
636,15.6,18
637,15.6,18
638,15.6,18
639,15.6,18
640,15.6,18
641,15.6,18
642,15.6,18
643,15.6,18
644,15.6,18
645,15.6,18
646,15.6,18
647,15.6,18
648,15.6,18
649,15.6,18
650,15.6,18
651,15.6,18
652,15.6,18
653,15.6,18
654,15.6,18
655,15.6,18
656,15.6,18
657,15.6,18
658,15.6,18
659,15.6,18
660,15.6,18
661,15.6,18
662,15.6,18
663,15.6,18
664,15.6,18
665,15.6,18
666,15.6,18
667,15.6,28
668,17.4,28
669,18.6,28
670,20.4,28
671,21.6,28
672,22.8,28
673,23.4,28
674,23.4,28
675,24.6,28
676,24.6,28
677,24.6,28
678,24.6,28
679,24.6,28
680,24.6,28
681,24.6,28
682,24.6,28
683,24.6,28
684,24.6,28
685,24.6,28
686,24.6,28
687,24.6,28
688,24.6,28
689,24.6,28
690,24.6,28
691,24.6,28
692,24.6,28
693,24.6,28
694,24.6,28
695,24.6,28
696,24.6,28
697,24.6,28
698,24.6,28
699,24.6,28
700,24.6,28
701,24.6,28
702,24.6,28
703,24.6,28
704,24.6,28
705,24.6,28
706,24.6,28
707,24.6,28
708,24.6,28
709,24.6,28
710,24.6,28
711,24.6,28
712,24.6,28
713,24.6,28
714,24.6,28
715,24.6,28
716,24.6,28
717,24.6,28
718,24.6,28
719,24.6,28
720,24.6,28
721,24.6,28
722,24.6,28
723,24.6,28
724,24.6,28
725,24.6,28
726,24.6,28
727,24.6,28
728,24.6,28
729,24.6,28
730,24.6,28
731,24.6,28
732,24.6,28
733,24.6,28
734,24.6,28
735,24.6,28
736,24.6,0
737,23.4,0
738,21.0,0
739,19.8,0
740,17.4,0
741,15.6,0
742,13.2,0
743,11.4,0
744,9.0,0
745,7.2,0
746,4.8,0
747,3.0,0
748,1.8,0
749,0.6,0
750,0.0,0
751,0.0,0
752,0.0,0
753,0.0,0
754,0.0,0
755,0.0,0
756,0.0,0
757,0.0,0
758,0.0,0
759,0.0,0
760,0.0,0
761,0.0,0
762,0.0,0
763,0.0,0
764,0.0,0
765,0.0,0
766,0.0,0
767,0.0,0
768,0.0,0
769,0.0,0
770,0.0,0
771,0.0,0
772,-0.6,-23
773,-1.8,-23
774,-3.6,-23
775,-5.4,-23
776,-7.2,-23
777,-9.6,-23
778,-11.4,-23
779,-13.8,-23
780,-15.6,-23
781,-17.4,-23
782,-19.2,-23
783,-20.4,-23
784,-21.0,-23
785,-21.0,-23
786,-21.0,-23
787,-21.0,-23
788,-21.0,-23
789,-21.0,-23
790,-21.0,-23
791,-21.0,-23
792,-21.0,-23
793,-21.0,-23
794,-21.0,-23
795,-21.0,-23
796,-21.0,-23
797,-21.0,-23
798,-21.0,-23
799,-21.0,-23
800,-21.0,-23
801,-21.0,-23
802,-21.0,-23
803,-21.0,-23
804,-21.0,-23
805,-21.0,-23
806,-21.0,-23
807,-21.0,-23
808,-21.0,-23
809,-21.0,-23
810,-21.0,-23
811,-21.0,-23
812,-21.0,-23
813,-21.0,-23
814,-21.0,-23
815,-21.0,-23
816,-21.0,-23
817,-21.0,-23
818,-21.0,-23
819,-21.0,-23
820,-21.0,-23
821,-21.0,-23
822,-21.0,-23
823,-21.0,-23
824,-21.0,-23
825,-21.0,-23
826,-21.0,-23
827,-21.0,-23
828,-21.0,-23
829,-21.0,-23
830,-21.0,-23
831,-21.0,-23
832,-21.0,-23
833,-21.0,-23
834,-21.0,-23
835,-21.0,-23
836,-21.0,-23
837,-21.0,-23
838,-21.0,-23
839,-21.0,-23
840,-21.0,-23
841,-21.0,-23
842,-21.0,-23
843,-21.0,-23
844,-21.0,-23
845,-21.0,-23
846,-21.0,-23
847,-21.0,-23
848,-21.0,-23
849,-21.0,-23
850,-21.0,-23
851,-21.0,-23
852,-21.0,-23
853,-21.0,-23
854,-21.0,-23
855,-21.0,-23
856,-21.0,-23
857,-21.0,-23
858,-21.0,-23
859,-21.0,-23
860,-21.0,-23
861,-20.4,23
862,-18.6,23
863,-16.8,23
864,-15.0,23
865,-12.6,23
866,-10.2,23
867,-7.8,23
868,-6.0,23
869,-3.6,23
870,-1.2,23
871,1.2,23
872,3.0,23
873,6.0,23
874,8.4,23
875,10.2,23
876,12.6,23
877,15.0,23
878,16.8,23
879,18.0,23
880,19.2,23
881,19.2,23
882,19.8,23
883,19.8,23
884,19.8,23
885,19.8,23
886,19.8,23
887,19.8,23
888,19.8,23
889,19.8,23
890,19.8,23
891,19.8,23
892,19.8,23
893,19.8,23
894,19.8,23
895,19.8,23
896,19.8,23
897,19.8,23
898,19.8,23
899,19.8,23
900,19.8,23
901,19.8,23
902,19.8,23
903,19.8,23
904,19.8,23
905,19.8,23
906,19.8,23
907,19.8,23
908,19.8,23
909,18.6,-20
910,17.4,-20
911,15.6,-20
912,13.8,-20
913,11.4,-20
914,9.6,-20
915,7.2,-20
916,4.8,-20
917,2.4,-20
918,0.6,-20
919,-1.8,-20
920,-4.2,-20
921,-6.6,-20
922,-9.0,-20
923,-11.4,-20
924,-13.2,-20
925,-15.0,-20
926,-16.2,-20
927,-17.4,-20
928,-18.0,-20
929,-18.0,-20
930,-18.0,-20
931,-18.0,-20
932,-18.0,-20
933,-18.0,-20
934,-18.0,-20
935,-18.0,-20
936,-18.0,-20
937,-18.0,-20
938,-18.0,-20
939,-18.0,-20
940,-18.0,-20
941,-18.0,-20
942,-18.0,-20
943,-18.0,-20
944,-18.0,-20
945,-18.0,-20
946,-18.0,-20
947,-18.0,-20
948,-18.0,-20
949,-18.0,-20
950,-18.0,-20
951,-18.0,-20
952,-18.0,-20
953,-18.0,-20
954,-18.0,-20
955,-18.0,-20
956,-18.0,-20
957,-18.0,-20
958,-18.0,-20
959,-18.0,-20
960,-18.0,-20
961,-18.0,-20
962,-18.0,-20
963,-18.0,-20
964,-18.0,-20
965,-18.0,-20
966,-18.0,-20
967,-18.0,-20
968,-18.0,-20
969,-18.0,-20
970,-18.0,-20
971,-18.0,-20
972,-18.0,-20
973,-18.0,-20
974,-18.0,-20
975,-18.0,-20
976,-18.0,-20
977,-18.0,-20
978,-18.0,-20
979,-18.0,-20
980,-18.0,-20
981,-18.0,-6
982,-16.2,-6
983,-14.4,-6
984,-12.6,-6
985,-10.8,-6
986,-9.0,-6
987,-7.8,-6
988,-6.6,-6
989,-6.0,-6
990,-6.0,-6
991,-6.0,-6
992,-5.4,-6
993,-5.4,-6
994,-5.4,-6
995,-5.4,-6
996,-5.4,-6
997,-5.4,-6
998,-5.4,-6
999,-5.4,-6
1000,-5.4,-6
1001,-5.4,-6
1002,-5.4,-6
1003,-5.4,-6
1004,-5.4,-6
1005,-5.4,-6
1006,-5.4,-6
1007,-5.4,-6
1008,-5.4,-6
1009,-5.4,-6
1010,-5.4,-6
1011,-5.4,-6
1012,-5.4,-6
1013,-5.4,-6
1014,-5.4,-6
1015,-5.4,-6
1016,-5.4,-6
1017,-5.4,-6
1018,-5.4,-6
1019,-5.4,-6
1020,-5.4,-6
1021,-5.4,-6
1022,-6.0,-7
1023,-6.0,-7
1024,-6.0,-7
1025,-6.0,-7
1026,-6.6,-30
1027,-7.8,-30
1028,-8.4,-30
1029,-9.6,-30
1030,-10.8,-30
1031,-12.6,-30
1032,-14.4,-30
1033,-16.8,-30
1034,-18.6,-30
1035,-21.0,-30
1036,-22.8,-30
1037,-24.6,-30
1038,-25.2,-30
1039,-26.4,-30
1040,-27.0,-30
1041,-27.0,-30
1042,-27.0,-30
1043,-27.0,-30
1044,-27.0,-30
1045,-27.0,-30
1046,-27.0,-30
1047,-27.0,-30
1048,-27.0,-30
1049,-27.0,-30
1050,-27.0,-30
1051,-27.0,-30
1052,-27.0,-30
1053,-27.0,-30
1054,-27.0,-30
1055,-27.0,-30
1056,-27.0,-30
1057,-27.0,-30
1058,-27.0,-30
1059,-27.0,-30
1060,-27.0,-30
1061,-27.0,-30
1062,-27.0,-30
1063,-27.0,-30
1064,-27.0,-30
1065,-27.0,-30
1066,-27.0,-30
1067,-27.0,-30
1068,-27.0,-30
1069,-27.0,-30
1070,-27.0,-30
1071,-27.0,-30
1072,-27.0,-30
1073,-26.4,0
1074,-25.2,0
1075,-22.8,0
1076,-21.6,0
1077,-18.6,0
1078,-16.8,0
1079,-14.4,0
1080,-12.6,0
1081,-10.2,0
1082,-7.8,0
1083,-5.4,0
1084,-3.6,0
1085,-1.8,0
1086,-1.2,0
1087,-0.6,0
1088,0.0,0
1089,0.0,0
1090,0.0,0
1091,0.0,0
1092,0.0,0
1093,0.0,0
1094,0.0,0
1095,0.0,0
1096,0.0,0
1097,0.0,0
1098,0.0,0
1099,-0.6,-14
1100,-1.8,-14
1101,-3.6,-14
1102,-5.4,-14
1103,-7.2,-14
1104,-9.0,-14
1105,-10.2,-14
1106,-11.4,-14
1107,-12.0,-14
1108,-12.6,-14
1109,-12.6,-14
1110,-12.6,-14
1111,-12.6,-14
1112,-12.6,-14
1113,-12.6,-14
1114,-12.6,-14
1115,-12.6,-14
1116,-12.6,-14
1117,-12.6,-14
1118,-12.6,-14
1119,-12.6,-14
1120,-12.6,-14
1121,-12.6,-14
1122,-12.6,-14
1123,-12.6,-14
1124,-12.6,-14
1125,-12.6,-14
1126,-12.6,-14
1127,-12.6,-14
1128,-12.6,-14
1129,-12.6,-14
1130,-12.6,-14
1131,-12.6,-14
1132,-12.6,-14
1133,-12.6,-14
1134,-12.6,-14
1135,-12.6,-14
1136,-12.6,-14
1137,-12.6,-14
1138,-12.6,-14
1139,-12.6,-14
1140,-12.6,-14
1141,-12.6,-14
1142,-12.6,-14
1143,-12.6,-14
1144,-12.6,-14
1145,-12.6,-14
1146,-12.6,-14
1147,-12.6,-14
1148,-12.6,-14
1149,-12.6,-14
1150,-12.6,-14
1151,-12.6,-14
1152,-12.6,-14
1153,-12.6,-14
1154,-12.6,-14
1155,-12.6,-14
1156,-12.6,-14
1157,-12.6,-14
1158,-12.6,-14
1159,-12.6,-14
1160,-12.6,-14
1161,-12.6,-14
1162,-12.6,-14
1163,-12.6,-14
1164,-12.6,-14
1165,-12.6,-14
1166,-12.6,-14
1167,-12.6,-14
1168,-12.6,-14
1169,-12.6,-14
1170,-12.6,-14
1171,-12.6,-14
1172,-12.6,-14
1173,-12.6,-14
1174,-12.6,-14
1175,-12.6,-14
1176,-12.6,-14
1177,-12.6,-14
1178,-12.6,-14
1179,-12.6,-14
1180,-12.6,-14
1181,-12.6,-14
1182,-12.6,-14
1183,-12.6,-14
1184,-12.6,-14
1185,-12.6,-14
1186,-12.6,-14
1187,-12.6,-14
1188,-12.6,-14
1189,-12.6,-14
1190,-12.6,-14
1191,-12.6,-14
1192,-12.6,-14
1193,-12.6,-14
1194,-12.6,8
1195,-12.0,8
1196,-10.2,8
1197,-8.4,8
1198,-6.0,8
1199,-4.2,8
1200,-1.8,8
1201,0.0,8
1202,2.4,8
1203,4.2,8
1204,4.8,8
1205,6.0,8
1206,6.0,8
1207,6.6,8
1208,7.2,8
1209,7.2,8
1210,7.2,8
1211,7.2,8
1212,7.2,8
1213,7.2,8
1214,7.2,8
1215,7.2,8
1216,7.2,8
1217,7.2,8
1218,7.2,8
1219,7.2,8
1220,7.2,8
1221,7.2,8
1222,7.2,8
1223,7.2,8
1224,7.2,8
1225,7.2,8
1226,7.2,8
1227,7.2,8
1228,7.2,8
1229,7.2,8
1230,7.2,8
1231,7.2,8
1232,7.2,8
1233,7.2,8
1234,7.2,8
1235,7.2,8
1236,7.2,8
1237,7.2,8
1238,7.2,8
1239,7.2,8
1240,7.2,8
1241,7.2,8
1242,7.2,8
1243,7.2,8
1244,7.2,8
1245,7.2,8
1246,7.2,8
1247,7.2,8
1248,7.2,8
1249,7.2,8
1250,7.2,8
1251,7.2,8
1252,7.2,8
1253,7.2,8
1254,7.2,8
1255,7.2,8
1256,7.2,8
1257,7.2,8
1258,7.2,8
1259,7.2,-9
1260,6.0,-9
1261,4.2,-9
1262,2.4,-9
1263,0.6,-9
1264,-1.2,-9
1265,-3.6,-9
1266,-4.8,-9
1267,-6.0,-9
1268,-7.2,-9
1269,-7.2,-9
1270,-7.2,-9
1271,-7.2,-9
1272,-7.2,-9
1273,-7.2,-9
1274,-7.8,-9
1275,-7.8,-9
1276,-7.8,-9
1277,-7.8,-9
1278,-7.8,-9
1279,-7.8,-9
1280,-7.8,-9
1281,-7.8,-9
1282,-7.8,-9
1283,-7.8,-9
1284,-7.8,-9
1285,-7.8,-9
1286,-7.8,-9
1287,-7.8,-9
1288,-7.8,-9
1289,-7.8,-9
1290,-7.8,-9
1291,-7.8,-9
1292,-7.8,-9
1293,-7.8,-9
1294,-7.8,-9
1295,-8.4,-19
1296,-9.0,-19
1297,-9.6,-19
1298,-10.8,-19
1299,-11.4,-19
1300,-12.6,-19
1301,-13.8,-19
1302,-14.4,-19
1303,-15.6,-19
1304,-16.2,-19
1305,-16.2,-19
1306,-16.2,-19
1307,-16.8,-19
1308,-16.8,-19
1309,-16.8,-19
1310,-16.8,-19
1311,-16.8,-19
1312,-16.8,-19
1313,-16.8,-19
1314,-16.8,-19
1315,-16.8,-19
1316,-16.8,-19
1317,-16.8,-19
1318,-16.8,-19
1319,-16.8,-19
1320,-16.8,-19
1321,-16.8,-19
1322,-16.8,-19
1323,-16.8,-19
1324,-16.8,-19
1325,-16.8,-19
1326,-16.8,-19
1327,-16.8,-19
1328,-16.8,-19
1329,-16.8,-19
1330,-16.8,-19
1331,-16.8,-19
1332,-16.8,-19
1333,-16.8,-19
1334,-16.8,-19
1335,-16.8,-19
1336,-16.8,-19
1337,-16.8,-19
1338,-16.8,-19
1339,-16.8,-19
1340,-16.8,-19
1341,-16.8,-19
1342,-16.8,-19
1343,-16.8,-19
1344,-16.8,-19
1345,-16.8,-19
1346,-16.8,-19
1347,-16.8,-19
1348,-16.8,-19
1349,-16.8,-19
1350,-16.8,-19
1351,-16.8,-19
1352,-16.8,-19
1353,-16.8,-19
1354,-16.8,-19
1355,-16.8,-19
1356,-16.8,-19
1357,-16.8,-19
1358,-16.8,-19
1359,-16.8,-19
1360,-16.8,-19
1361,-16.8,-19
1362,-16.8,-19
1363,-16.8,-19
1364,-16.8,-19
1365,-16.8,-19
1366,-16.8,-19
1367,-16.8,-19
1368,-16.8,-19
1369,-16.8,-19
1370,-16.8,-19
1371,-16.8,-19
1372,-16.8,-19
1373,-16.8,-19
1374,-16.8,-19
1375,-16.8,-19
1376,-16.8,-19
1377,-16.8,-13
1378,-15.6,-13
1379,-14.4,-13
1380,-13.2,-13
1381,-12.0,-13
1382,-12.0,-13
1383,-12.0,-13
1384,-12.0,-13
1385,-12.0,-13
1386,-12.0,-13
1387,-12.0,-13
1388,-12.0,-13
1389,-12.0,-13
1390,-12.0,7
1391,-10.8,7
1392,-10.2,7
1393,-9.0,7
1394,-7.2,7
1395,-6.0,7
1396,-3.6,7
1397,-2.4,7
1398,0.0,7
1399,1.8,7
1400,3.6,7
1401,4.8,7
1402,5.4,7
1403,5.4,7
1404,6.0,7
1405,6.0,7
1406,6.0,7
1407,6.0,7
1408,6.0,7
1409,6.0,7
1410,6.0,7
1411,6.0,7
1412,6.0,7
1413,6.0,7
1414,6.0,7
1415,6.0,7
1416,6.0,7
1417,6.0,7
1418,6.0,7
1419,6.0,7
1420,6.0,7
1421,6.0,7
1422,6.0,7
1423,6.0,7
1424,6.0,7
1425,6.0,7
1426,6.0,7
1427,6.0,7
1428,6.0,7
1429,6.0,7
1430,6.0,7
1431,6.0,0
1432,4.2,0
1433,3.0,0
1434,1.2,0
1435,0.6,0
1436,0.0,0
1437,0.0,0
1438,0.0,0
1439,0.0,0
1440,0.0,0
1441,0.0,0
1442,0.0,0
1443,0.0,0
1444,0.0,0
1445,0.0,0
1446,0.0,0
1447,0.0,0
1448,0.0,0
1449,0.0,0
1450,0.0,0
1451,0.0,0
1452,0.0,0
1453,0.0,0
1454,0.0,0
1455,0.0,0
1456,0.0,0
1457,0.0,0
1458,0.0,0
1459,0.0,0
1460,0.0,0
1461,0.0,0
1462,0.0,0
1463,0.0,0
1464,0.0,0
1465,0.0,0
1466,0.0,0
1467,0.0,0
1468,0.0,0
1469,0.0,0
1470,0.0,0
1471,0.0,0
1472,0.0,0
